Geo_Name,state_code,survey_year,Tax_Type,item,AMOUNT
Idaho,13,2017,Selective Sales and Gross Receipts Taxes,TA2,"581,258"
Idaho,13,2017,Alcoholic Beverages Sales Tax,T10,"9,468"
Idaho,13,2017,Amusements Sales Tax,T11,X
Idaho,13,2017,Insurance Premiums Sales Tax,T12,"91,985"
Idaho,13,2017,Motor Fuels Sales Tax,T13,"353,548"
Idaho,13,2017,Pari-mutuels Sales Tax,T14,637
Idaho,13,2017,Public Utilities Sales Tax,T15,"2,152"
Idaho,13,2017,Tobacco Products Sales Tax,T16,"50,883"
Idaho,13,2017,Other Selective Sales and Gross Receipts Taxes,T19,"72,585"
Idaho,13,2017,License Taxes,TA3,"383,702"
Idaho,13,2017,Alcoholic Beverages License,T20,"1,878"
Idaho,13,2017,Amusements License,T21,260
Idaho,13,2017,Corporations in General License,T22,"2,693"
Idaho,13,2017,Hunting and Fishing License,T23,"42,886"
Idaho,13,2017,Motor Vehicle License,T24,"187,156"
Idaho,13,2017,Motor Vehicle Operators License,T25,"11,460"
Idaho,13,2017,Public Utilities License,T27,"54,947"
Idaho,13,2017,"Occupation and Business License, NEC",T28,"78,716"
Idaho,13,2017,Other License Taxes,T29,"3,706"
Idaho,13,2017,Income Taxes,TA4,"1,876,889"
Idaho,13,2017,Individual Income Taxes,T40,"1,660,248"
Idaho,13,2017,Corporations Net Income Taxes,T41,"216,641"
Idaho,13,2017,Other Taxes,TA5,"8,411"
Idaho,13,2017,Death and Gift Taxes,T50,X
Idaho,13,2017,Documentarty and Stock Transfer Taxes,T51,X
Idaho,13,2017,Severance Taxes,T53,"5,261"
Idaho,13,2017,"Taxes, NEC",T99,"3,150"
Illinois,14,2017,Total Taxes,T00,"37,978,923"
Illinois,14,2017,Property Taxes,T01,"63,283"
Illinois,14,2017,Sales and Gross Receipts Taxes,TA1,"18,629,894"
Illinois,14,2017,General Sales and Gross Receipts Taxes,T09,"11,363,366"
Illinois,14,2017,Selective Sales and Gross Receipts Taxes,TA2,"7,266,528"
Illinois,14,2017,Alcoholic Beverages Sales Tax,T10,"294,304"
Illinois,14,2017,Amusements Sales Tax,T11,"835,445"
Illinois,14,2017,Insurance Premiums Sales Tax,T12,"418,582"
Illinois,14,2017,Motor Fuels Sales Tax,T13,"1,348,414"
Illinois,14,2017,Pari-mutuels Sales Tax,T14,"6,131"
Illinois,14,2017,Public Utilities Sales Tax,T15,"1,527,274"
Illinois,14,2017,Tobacco Products Sales Tax,T16,"781,528"
Illinois,14,2017,Other Selective Sales and Gross Receipts Taxes,T19,"2,054,850"
Illinois,14,2017,License Taxes,TA3,"2,793,983"
Illinois,14,2017,Alcoholic Beverages License,T20,"17,021"
Illinois,14,2017,Amusements License,T21,"15,491"
Illinois,14,2017,Corporations in General License,T22,"364,482"
Illinois,14,2017,Hunting and Fishing License,T23,"40,808"
Illinois,14,2017,Motor Vehicle License,T24,"1,728,151"
Illinois,14,2017,Motor Vehicle Operators License,T25,"114,629"
Illinois,14,2017,Public Utilities License,T27,"18,025"
Illinois,14,2017,"Occupation and Business License, NEC",T28,"465,109"
Illinois,14,2017,Other License Taxes,T29,"30,267"
Illinois,14,2017,Income Taxes,TA4,"16,134,268"
Illinois,14,2017,Individual Income Taxes,T40,"13,256,769"
Illinois,14,2017,Corporations Net Income Taxes,T41,"2,877,499"
Illinois,14,2017,Other Taxes,TA5,"357,495"
Illinois,14,2017,Death and Gift Taxes,T50,"280,940"
Illinois,14,2017,Documentarty and Stock Transfer Taxes,T51,"76,555"
Illinois,14,2017,Severance Taxes,T53,X
Illinois,14,2017,"Taxes, NEC",T99,0
Indiana,15,2017,Total Taxes,T00,"18,170,514"
Indiana,15,2017,Property Taxes,T01,"12,251"
Indiana,15,2017,Sales and Gross Receipts Taxes,TA1,"11,013,349"
Indiana,15,2017,General Sales and Gross Receipts Taxes,T09,"7,556,326"
Indiana,15,2017,Selective Sales and Gross Receipts Taxes,TA2,"3,457,023"
Indiana,15,2017,Alcoholic Beverages Sales Tax,T10,"49,403"
Indiana,15,2017,Amusements Sales Tax,T11,"596,918"
Indiana,15,2017,Insurance Premiums Sales Tax,T12,"235,171"
Indiana,15,2017,Motor Fuels Sales Tax,T13,"854,529"
Indiana,15,2017,Pari-mutuels Sales Tax,T14,"1,866"
Indiana,15,2017,Public Utilities Sales Tax,T15,"193,613"
Indiana,15,2017,Tobacco Products Sales Tax,T16,"434,331"
Indiana,15,2017,Other Selective Sales and Gross Receipts Taxes,T19,"1,091,192"
Indiana,15,2017,License Taxes,TA3,"681,542"
Indiana,15,2017,Alcoholic Beverages License,T20,"12,582"
Indiana,15,2017,Amusements License,T21,"5,782"
Indiana,15,2017,Corporations in General License,T22,"9,488"
Indiana,15,2017,Hunting and Fishing License,T23,"18,902"
Indiana,15,2017,Motor Vehicle License,T24,"284,202"
Indiana,15,2017,Motor Vehicle Operators License,T25,"229,689"
Indiana,15,2017,Public Utilities License,T27,X
Indiana,15,2017,"Occupation and Business License, NEC",T28,"36,207"
Indiana,15,2017,Other License Taxes,T29,"84,690"
Indiana,15,2017,Income Taxes,TA4,"6,460,790"
Indiana,15,2017,Individual Income Taxes,T40,"5,435,292"
Indiana,15,2017,Corporations Net Income Taxes,T41,"1,025,498"
Indiana,15,2017,Other Taxes,TA5,"2,582"
Indiana,15,2017,Death and Gift Taxes,T50,"1,571"
Indiana,15,2017,Documentarty and Stock Transfer Taxes,T51,X
Indiana,15,2017,Severance Taxes,T53,"1,011"
Indiana,15,2017,"Taxes, NEC",T99,0
Iowa,16,2017,Total Taxes,T00,"9,755,430"
Iowa,16,2017,Property Taxes,T01,"1,840"
Iowa,16,2017,Sales and Gross Receipts Taxes,TA1,"4,613,085"
Iowa,16,2017,General Sales and Gross Receipts Taxes,T09,"3,205,997"
Iowa,16,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,407,088"
Iowa,16,2017,Alcoholic Beverages Sales Tax,T10,"22,535"
Iowa,16,2017,Amusements Sales Tax,T11,"300,172"
Iowa,16,2017,Insurance Premiums Sales Tax,T12,"113,469"
Iowa,16,2017,Motor Fuels Sales Tax,T13,"674,603"
Iowa,16,2017,Pari-mutuels Sales Tax,T14,"3,484"
Iowa,16,2017,Public Utilities Sales Tax,T15,"31,386"
Iowa,16,2017,Tobacco Products Sales Tax,T16,"220,938"
Iowa,16,2017,Other Selective Sales and Gross Receipts Taxes,T19,"40,501"
Iowa,16,2017,License Taxes,TA3,"947,549"
Iowa,16,2017,Alcoholic Beverages License,T20,"15,442"
Iowa,16,2017,Amusements License,T21,"31,770"
Iowa,16,2017,Corporations in General License,T22,"45,765"
Iowa,16,2017,Hunting and Fishing License,T23,"28,832"
Iowa,16,2017,Motor Vehicle License,T24,"637,933"
Iowa,16,2017,Motor Vehicle Operators License,T25,"14,444"
Iowa,16,2017,Public Utilities License,T27,"12,292"
Iowa,16,2017,"Occupation and Business License, NEC",T28,"158,098"
Iowa,16,2017,Other License Taxes,T29,"2,973"
Iowa,16,2017,Income Taxes,TA4,"4,087,482"
Iowa,16,2017,Individual Income Taxes,T40,"3,655,462"
Iowa,16,2017,Corporations Net Income Taxes,T41,"432,020"
Iowa,16,2017,Other Taxes,TA5,"105,474"
Iowa,16,2017,Death and Gift Taxes,T50,"84,649"
Iowa,16,2017,Documentarty and Stock Transfer Taxes,T51,"20,825"
Iowa,16,2017,Severance Taxes,T53,X
Iowa,16,2017,"Taxes, NEC",T99,0
Kansas,17,2017,Total Taxes,T00,"8,174,015"
Kansas,17,2017,Property Taxes,T01,"683,827"
Kansas,17,2017,Sales and Gross Receipts Taxes,TA1,"4,301,759"
Kansas,17,2017,General Sales and Gross Receipts Taxes,T09,"3,209,506"
Kansas,17,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,092,253"
Kansas,17,2017,Alcoholic Beverages Sales Tax,T10,"137,801"
Kansas,17,2017,Amusements Sales Tax,T11,313
Kansas,17,2017,Insurance Premiums Sales Tax,T12,"310,420"
Kansas,17,2017,Motor Fuels Sales Tax,T13,"458,008"
Kansas,17,2017,Pari-mutuels Sales Tax,T14,X
Kansas,17,2017,Public Utilities Sales Tax,T15,378
Kansas,17,2017,Tobacco Products Sales Tax,T16,"138,698"
Kansas,17,2017,Other Selective Sales and Gross Receipts Taxes,T19,"46,635"
Kansas,17,2017,License Taxes,TA3,"421,080"
Kansas,17,2017,Alcoholic Beverages License,T20,"2,668"
Kansas,17,2017,Amusements License,T21,"7,950"
Kansas,17,2017,Corporations in General License,T22,"19,732"
Kansas,17,2017,Hunting and Fishing License,T23,"30,961"
Kansas,17,2017,Motor Vehicle License,T24,"224,198"
Kansas,17,2017,Motor Vehicle Operators License,T25,"32,757"
Kansas,17,2017,Public Utilities License,T27,"4,972"
Kansas,17,2017,"Occupation and Business License, NEC",T28,"95,358"
Kansas,17,2017,Other License Taxes,T29,"2,484"
Kansas,17,2017,Income Taxes,TA4,"2,714,618"
Kansas,17,2017,Individual Income Taxes,T40,"2,327,652"
Kansas,17,2017,Corporations Net Income Taxes,T41,"386,966"
Kansas,17,2017,Other Taxes,TA5,"52,731"
Kansas,17,2017,Death and Gift Taxes,T50,0
Kansas,17,2017,Documentarty and Stock Transfer Taxes,T51,X
Kansas,17,2017,Severance Taxes,T53,"52,731"
Kansas,17,2017,"Taxes, NEC",T99,0
Kentucky,18,2017,Total Taxes,T00,"11,907,759"
Kentucky,18,2017,Property Taxes,T01,"709,772"
Kentucky,18,2017,Sales and Gross Receipts Taxes,TA1,"5,649,708"
Kentucky,18,2017,General Sales and Gross Receipts Taxes,T09,"3,490,639"
Kentucky,18,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,159,069"
Kentucky,18,2017,Alcoholic Beverages Sales Tax,T10,"146,227"
Kentucky,18,2017,Amusements Sales Tax,T11,174
Kentucky,18,2017,Insurance Premiums Sales Tax,T12,"153,728"
Kentucky,18,2017,Motor Fuels Sales Tax,T13,"701,440"
Kentucky,18,2017,Pari-mutuels Sales Tax,T14,"6,643"
Kentucky,18,2017,Public Utilities Sales Tax,T15,"58,298"
Kentucky,18,2017,Tobacco Products Sales Tax,T16,"243,096"
Kentucky,18,2017,Other Selective Sales and Gross Receipts Taxes,T19,"849,463"
Kentucky,18,2017,License Taxes,TA3,"500,447"
Kentucky,18,2017,Alcoholic Beverages License,T20,"6,638"
Kentucky,18,2017,Amusements License,T21,277
Kentucky,18,2017,Corporations in General License,T22,"110,072"
Kentucky,18,2017,Hunting and Fishing License,T23,"28,532"
Kentucky,18,2017,Motor Vehicle License,T24,"208,389"
Kentucky,18,2017,Motor Vehicle Operators License,T25,"16,827"
Kentucky,18,2017,Public Utilities License,T27,X
Kentucky,18,2017,"Occupation and Business License, NEC",T28,"125,994"
Kentucky,18,2017,Other License Taxes,T29,"3,718"
Kentucky,18,2017,Income Taxes,TA4,"4,852,835"
Kentucky,18,2017,Individual Income Taxes,T40,"4,394,185"
Kentucky,18,2017,Corporations Net Income Taxes,T41,"458,650"
Kentucky,18,2017,Other Taxes,TA5,"194,997"
Kentucky,18,2017,Death and Gift Taxes,T50,"46,345"
Kentucky,18,2017,Documentarty and Stock Transfer Taxes,T51,"3,530"
Kentucky,18,2017,Severance Taxes,T53,"145,122"
Kentucky,18,2017,"Taxes, NEC",T99,0
Louisiana,19,2017,Total Taxes,T00,"10,861,190"
Louisiana,19,2017,Property Taxes,T01,"70,366"
Louisiana,19,2017,Sales and Gross Receipts Taxes,TA1,"6,770,967"
Louisiana,19,2017,General Sales and Gross Receipts Taxes,T09,"4,215,378"
Louisiana,19,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,555,589"
Louisiana,19,2017,Alcoholic Beverages Sales Tax,T10,"77,107"
Louisiana,19,2017,Amusements Sales Tax,T11,"698,306"
Louisiana,19,2017,Insurance Premiums Sales Tax,T12,"813,975"
Louisiana,19,2017,Motor Fuels Sales Tax,T13,"634,883"
Louisiana,19,2017,Pari-mutuels Sales Tax,T14,"4,659"
Louisiana,19,2017,Public Utilities Sales Tax,T15,"9,110"
Louisiana,19,2017,Tobacco Products Sales Tax,T16,"174,001"
Louisiana,19,2017,Other Selective Sales and Gross Receipts Taxes,T19,"143,548"
Louisiana,19,2017,License Taxes,TA3,"368,318"
Louisiana,19,2017,Alcoholic Beverages License,T20,X
Louisiana,19,2017,Amusements License,T21,X
Louisiana,19,2017,Corporations in General License,T22,"125,998"
Louisiana,19,2017,Hunting and Fishing License,T23,"30,684"
Louisiana,19,2017,Motor Vehicle License,T24,"83,002"
Louisiana,19,2017,Motor Vehicle Operators License,T25,"13,987"
Louisiana,19,2017,Public Utilities License,T27,"6,182"
Louisiana,19,2017,"Occupation and Business License, NEC",T28,"104,207"
Louisiana,19,2017,Other License Taxes,T29,"4,258"
Louisiana,19,2017,Income Taxes,TA4,"3,241,260"
Louisiana,19,2017,Individual Income Taxes,T40,"2,949,939"
Louisiana,19,2017,Corporations Net Income Taxes,T41,"291,321"
Louisiana,19,2017,Other Taxes,TA5,"410,279"
Louisiana,19,2017,Death and Gift Taxes,T50,X
Louisiana,19,2017,Documentarty and Stock Transfer Taxes,T51,X
Louisiana,19,2017,Severance Taxes,T53,"410,279"
Louisiana,19,2017,"Taxes, NEC",T99,0
Maine,20,2017,Total Taxes,T00,"4,232,556"
Maine,20,2017,Property Taxes,T01,"38,643"
Maine,20,2017,Sales and Gross Receipts Taxes,TA1,"2,165,142"
Maine,20,2017,General Sales and Gross Receipts Taxes,T09,"1,441,867"
Maine,20,2017,Selective Sales and Gross Receipts Taxes,TA2,"723,275"
Maine,20,2017,Alcoholic Beverages Sales Tax,T10,"19,266"
Maine,20,2017,Amusements Sales Tax,T11,"54,400"
Maine,20,2017,Insurance Premiums Sales Tax,T12,"95,943"
Maine,20,2017,Motor Fuels Sales Tax,T13,"252,870"
Maine,20,2017,Pari-mutuels Sales Tax,T14,"1,479"
Maine,20,2017,Public Utilities Sales Tax,T15,"21,944"
Maine,20,2017,Tobacco Products Sales Tax,T16,"144,243"
Maine,20,2017,Other Selective Sales and Gross Receipts Taxes,T19,"133,130"
Maine,20,2017,License Taxes,TA3,"274,760"
Maine,20,2017,Alcoholic Beverages License,T20,"6,698"
Maine,20,2017,Amusements License,T21,586
Maine,20,2017,Corporations in General License,T22,"10,577"
Maine,20,2017,Hunting and Fishing License,T23,"16,579"
Maine,20,2017,Motor Vehicle License,T24,"109,723"
Maine,20,2017,Motor Vehicle Operators License,T25,"11,025"
Maine,20,2017,Public Utilities License,T27,X
Maine,20,2017,"Occupation and Business License, NEC",T28,"109,737"
Maine,20,2017,Other License Taxes,T29,"9,835"
Maine,20,2017,Income Taxes,TA4,"1,710,105"
Maine,20,2017,Individual Income Taxes,T40,"1,534,866"
Maine,20,2017,Corporations Net Income Taxes,T41,"175,239"
Maine,20,2017,Other Taxes,TA5,"43,906"
Maine,20,2017,Death and Gift Taxes,T50,"11,718"
Maine,20,2017,Documentarty and Stock Transfer Taxes,T51,"32,188"
Maine,20,2017,Severance Taxes,T53,X
Maine,20,2017,"Taxes, NEC",T99,0
Maryland,21,2017,Total Taxes,T00,"21,599,795"
Maryland,21,2017,Property Taxes,T01,"777,064"
Maryland,21,2017,Sales and Gross Receipts Taxes,TA1,"9,242,760"
Maryland,21,2017,General Sales and Gross Receipts Taxes,T09,"4,609,538"
Maryland,21,2017,Selective Sales and Gross Receipts Taxes,TA2,"4,633,222"
Maryland,21,2017,Alcoholic Beverages Sales Tax,T10,"32,151"
Maryland,21,2017,Amusements Sales Tax,T11,"847,455"
Maryland,21,2017,Insurance Premiums Sales Tax,T12,"516,533"
Maryland,21,2017,Motor Fuels Sales Tax,T13,"1,078,313"
Maryland,21,2017,Pari-mutuels Sales Tax,T14,"1,182"
Maryland,21,2017,Public Utilities Sales Tax,T15,"138,251"
Maryland,21,2017,Tobacco Products Sales Tax,T16,"386,965"
Maryland,21,2017,Other Selective Sales and Gross Receipts Taxes,T19,"1,632,372"
Maryland,21,2017,License Taxes,TA3,"866,391"
Maryland,21,2017,Alcoholic Beverages License,T20,"1,486"
Maryland,21,2017,Amusements License,T21,"2,780"
Maryland,21,2017,Corporations in General License,T22,"109,767"
Maryland,21,2017,Hunting and Fishing License,T23,"18,043"
Maryland,21,2017,Motor Vehicle License,T24,"501,360"
Maryland,21,2017,Motor Vehicle Operators License,T25,"37,616"
Maryland,21,2017,Public Utilities License,T27,X
Maryland,21,2017,"Occupation and Business License, NEC",T28,"193,485"
Maryland,21,2017,Other License Taxes,T29,"1,854"
Maryland,21,2017,Income Taxes,TA4,"10,068,643"
Maryland,21,2017,Individual Income Taxes,T40,"9,066,709"
Maryland,21,2017,Corporations Net Income Taxes,T41,"1,001,934"
Maryland,21,2017,Other Taxes,TA5,"644,937"
Maryland,21,2017,Death and Gift Taxes,T50,"227,940"
Maryland,21,2017,Documentarty and Stock Transfer Taxes,T51,"214,581"
Maryland,21,2017,Severance Taxes,T53,X
Maryland,21,2017,"Taxes, NEC",T99,"202,416"
Massachusetts,22,2017,Total Taxes,T00,"27,509,262"
Massachusetts,22,2017,Property Taxes,T01,"6,598"
Massachusetts,22,2017,Sales and Gross Receipts Taxes,TA1,"8,809,249"
Massachusetts,22,2017,General Sales and Gross Receipts Taxes,T09,"6,240,822"
Massachusetts,22,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,568,427"
Massachusetts,22,2017,Alcoholic Beverages Sales Tax,T10,"85,397"
Massachusetts,22,2017,Amusements Sales Tax,T11,"65,744"
Massachusetts,22,2017,Insurance Premiums Sales Tax,T12,"397,519"
Massachusetts,22,2017,Motor Fuels Sales Tax,T13,"769,442"
Massachusetts,22,2017,Pari-mutuels Sales Tax,T14,902
Massachusetts,22,2017,Public Utilities Sales Tax,T15,X
Massachusetts,22,2017,Tobacco Products Sales Tax,T16,"619,437"
Massachusetts,22,2017,Other Selective Sales and Gross Receipts Taxes,T19,"629,986"
Massachusetts,22,2017,License Taxes,TA3,"1,112,162"
Massachusetts,22,2017,Alcoholic Beverages License,T20,"3,634"
Massachusetts,22,2017,Amusements License,T21,"14,825"
Massachusetts,22,2017,Corporations in General License,T22,"26,645"
Massachusetts,22,2017,Hunting and Fishing License,T23,"5,482"
Massachusetts,22,2017,Motor Vehicle License,T24,"438,855"
Massachusetts,22,2017,Motor Vehicle Operators License,T25,"96,905"
Massachusetts,22,2017,Public Utilities License,T27,X
Massachusetts,22,2017,"Occupation and Business License, NEC",T28,"290,524"
Massachusetts,22,2017,Other License Taxes,T29,"235,292"
Massachusetts,22,2017,Income Taxes,TA4,"16,920,751"
Massachusetts,22,2017,Individual Income Taxes,T40,"14,724,277"
Massachusetts,22,2017,Corporations Net Income Taxes,T41,"2,196,474"
Massachusetts,22,2017,Other Taxes,TA5,"660,502"
Massachusetts,22,2017,Death and Gift Taxes,T50,"336,633"
Massachusetts,22,2017,Documentarty and Stock Transfer Taxes,T51,"323,869"
Massachusetts,22,2017,Severance Taxes,T53,X
Massachusetts,22,2017,"Taxes, NEC",T99,0
Michigan,23,2017,Total Taxes,T00,"28,651,577"
Michigan,23,2017,Property Taxes,T01,"2,124,075"
Michigan,23,2017,Sales and Gross Receipts Taxes,TA1,"13,703,621"
Michigan,23,2017,General Sales and Gross Receipts Taxes,T09,"9,223,737"
Michigan,23,2017,Selective Sales and Gross Receipts Taxes,TA2,"4,479,884"
Michigan,23,2017,Alcoholic Beverages Sales Tax,T10,"159,378"
Michigan,23,2017,Amusements Sales Tax,T11,"113,048"
Michigan,23,2017,Insurance Premiums Sales Tax,T12,"337,254"
Michigan,23,2017,Motor Fuels Sales Tax,T13,"1,210,628"
Michigan,23,2017,Pari-mutuels Sales Tax,T14,"3,487"
Michigan,23,2017,Public Utilities Sales Tax,T15,"35,261"
Michigan,23,2017,Tobacco Products Sales Tax,T16,"1,038,594"
Michigan,23,2017,Other Selective Sales and Gross Receipts Taxes,T19,"1,582,234"
Michigan,23,2017,License Taxes,TA3,"1,787,867"
Michigan,23,2017,Alcoholic Beverages License,T20,"19,204"
Michigan,23,2017,Amusements License,T21,X
Michigan,23,2017,Corporations in General License,T22,"24,509"
Michigan,23,2017,Hunting and Fishing License,T23,"63,756"
Michigan,23,2017,Motor Vehicle License,T24,"1,191,927"
Michigan,23,2017,Motor Vehicle Operators License,T25,"58,838"
Michigan,23,2017,Public Utilities License,T27,"33,180"
Michigan,23,2017,"Occupation and Business License, NEC",T28,"167,908"
Michigan,23,2017,Other License Taxes,T29,"228,545"
Michigan,23,2017,Income Taxes,TA4,"10,680,724"
Michigan,23,2017,Individual Income Taxes,T40,"9,485,325"
Michigan,23,2017,Corporations Net Income Taxes,T41,"1,195,399"
Michigan,23,2017,Other Taxes,TA5,"355,290"
Michigan,23,2017,Death and Gift Taxes,T50,26
Michigan,23,2017,Documentarty and Stock Transfer Taxes,T51,"326,329"
Michigan,23,2017,Severance Taxes,T53,"28,935"
Michigan,23,2017,"Taxes, NEC",T99,0
Minnesota,24,2017,Total Taxes,T00,"25,594,522"
Minnesota,24,2017,Property Taxes,T01,"854,945"
Minnesota,24,2017,Sales and Gross Receipts Taxes,TA1,"10,607,635"
Minnesota,24,2017,General Sales and Gross Receipts Taxes,T09,"5,888,795"
Minnesota,24,2017,Selective Sales and Gross Receipts Taxes,TA2,"4,718,840"
Minnesota,24,2017,Alcoholic Beverages Sales Tax,T10,"88,222"
Minnesota,24,2017,Amusements Sales Tax,T11,"63,870"
Minnesota,24,2017,Insurance Premiums Sales Tax,T12,"486,403"
Minnesota,24,2017,Motor Fuels Sales Tax,T13,"912,644"
Minnesota,24,2017,Pari-mutuels Sales Tax,T14,863
Minnesota,24,2017,Public Utilities Sales Tax,T15,54
Minnesota,24,2017,Tobacco Products Sales Tax,T16,"681,018"
Minnesota,24,2017,Other Selective Sales and Gross Receipts Taxes,T19,"2,485,766"
Minnesota,24,2017,License Taxes,TA3,"1,477,319"
Minnesota,24,2017,Alcoholic Beverages License,T20,"2,611"
Minnesota,24,2017,Amusements License,T21,"1,195"
Minnesota,24,2017,Corporations in General License,T22,"8,551"
Minnesota,24,2017,Hunting and Fishing License,T23,"63,665"
Minnesota,24,2017,Motor Vehicle License,T24,"790,116"
Minnesota,24,2017,Motor Vehicle Operators License,T25,"46,489"
Minnesota,24,2017,Public Utilities License,T27,681
Minnesota,24,2017,"Occupation and Business License, NEC",T28,"500,603"
Minnesota,24,2017,Other License Taxes,T29,"63,408"
Minnesota,24,2017,Income Taxes,TA4,"12,183,233"
Minnesota,24,2017,Individual Income Taxes,T40,"10,956,205"
Minnesota,24,2017,Corporations Net Income Taxes,T41,"1,227,028"
Minnesota,24,2017,Other Taxes,TA5,"471,390"
Minnesota,24,2017,Death and Gift Taxes,T50,"129,657"
Minnesota,24,2017,Documentarty and Stock Transfer Taxes,T51,"245,089"
Minnesota,24,2017,Severance Taxes,T53,"46,593"
Minnesota,24,2017,"Taxes, NEC",T99,"50,051"
Mississippi,25,2017,Total Taxes,T00,"7,724,629"
Mississippi,25,2017,Property Taxes,T01,"27,099"
Mississippi,25,2017,Sales and Gross Receipts Taxes,TA1,"4,950,204"
Mississippi,25,2017,General Sales and Gross Receipts Taxes,T09,"3,483,438"
Mississippi,25,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,466,766"
Mississippi,25,2017,Alcoholic Beverages Sales Tax,T10,"41,818"
Mississippi,25,2017,Amusements Sales Tax,T11,"132,948"
Mississippi,25,2017,Insurance Premiums Sales Tax,T12,"324,900"
Mississippi,25,2017,Motor Fuels Sales Tax,T13,"445,361"
Mississippi,25,2017,Pari-mutuels Sales Tax,T14,X
Mississippi,25,2017,Public Utilities Sales Tax,T15,"1,578"
Mississippi,25,2017,Tobacco Products Sales Tax,T16,"144,792"
Mississippi,25,2017,Other Selective Sales and Gross Receipts Taxes,T19,"375,369"
Mississippi,25,2017,License Taxes,TA3,"494,921"
Mississippi,25,2017,Alcoholic Beverages License,T20,"1,228"
Mississippi,25,2017,Amusements License,T21,"24,566"
Mississippi,25,2017,Corporations in General License,T22,"129,167"
Mississippi,25,2017,Hunting and Fishing License,T23,"2,243"
Mississippi,25,2017,Motor Vehicle License,T24,"158,099"
Mississippi,25,2017,Motor Vehicle Operators License,T25,"13,464"
Mississippi,25,2017,Public Utilities License,T27,"7,437"
Mississippi,25,2017,"Occupation and Business License, NEC",T28,"78,606"
Mississippi,25,2017,Other License Taxes,T29,"80,111"
Mississippi,25,2017,Income Taxes,TA4,"2,206,769"
Mississippi,25,2017,Individual Income Taxes,T40,"1,798,856"
Mississippi,25,2017,Corporations Net Income Taxes,T41,"407,913"
Mississippi,25,2017,Other Taxes,TA5,"45,636"
Mississippi,25,2017,Death and Gift Taxes,T50,"3,502"
Mississippi,25,2017,Documentarty and Stock Transfer Taxes,T51,X
Mississippi,25,2017,Severance Taxes,T53,"42,134"
Mississippi,25,2017,"Taxes, NEC",T99,0
Missouri,26,2017,Total Taxes,T00,"12,495,867"
Missouri,26,2017,Property Taxes,T01,"31,643"
Missouri,26,2017,Sales and Gross Receipts Taxes,TA1,"5,403,936"
Missouri,26,2017,General Sales and Gross Receipts Taxes,T09,"3,604,570"
Missouri,26,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,799,366"
