Geo_Name,state_code,survey_year,Tax_Type,item,AMOUNT
Missouri,26,2017,Alcoholic Beverages Sales Tax,T10,"37,863"
Missouri,26,2017,Amusements Sales Tax,T11,"366,839"
Missouri,26,2017,Insurance Premiums Sales Tax,T12,"432,560"
Missouri,26,2017,Motor Fuels Sales Tax,T13,"720,849"
Missouri,26,2017,Pari-mutuels Sales Tax,T14,X
Missouri,26,2017,Public Utilities Sales Tax,T15,X
Missouri,26,2017,Tobacco Products Sales Tax,T16,"100,391"
Missouri,26,2017,Other Selective Sales and Gross Receipts Taxes,T19,"140,864"
Missouri,26,2017,License Taxes,TA3,"591,109"
Missouri,26,2017,Alcoholic Beverages License,T20,"5,304"
Missouri,26,2017,Amusements License,T21,"2,540"
Missouri,26,2017,Corporations in General License,T22,"2,678"
Missouri,26,2017,Hunting and Fishing License,T23,"33,083"
Missouri,26,2017,Motor Vehicle License,T24,"288,210"
Missouri,26,2017,Motor Vehicle Operators License,T25,"15,888"
Missouri,26,2017,Public Utilities License,T27,"19,937"
Missouri,26,2017,"Occupation and Business License, NEC",T28,"147,569"
Missouri,26,2017,Other License Taxes,T29,"75,900"
Missouri,26,2017,Income Taxes,TA4,"6,456,911"
Missouri,26,2017,Individual Income Taxes,T40,"6,149,468"
Missouri,26,2017,Corporations Net Income Taxes,T41,"307,443"
Missouri,26,2017,Other Taxes,TA5,"12,268"
Missouri,26,2017,Death and Gift Taxes,T50,0
Missouri,26,2017,Documentarty and Stock Transfer Taxes,T51,"12,191"
Missouri,26,2017,Severance Taxes,T53,18
Missouri,26,2017,"Taxes, NEC",T99,59
Montana,27,2017,Total Taxes,T00,"2,654,444"
Montana,27,2017,Property Taxes,T01,"274,431"
Montana,27,2017,Sales and Gross Receipts Taxes,TA1,"576,214"
Montana,27,2017,General Sales and Gross Receipts Taxes,T09,X
Montana,27,2017,Selective Sales and Gross Receipts Taxes,TA2,"576,214"
Montana,27,2017,Alcoholic Beverages Sales Tax,T10,"32,926"
Montana,27,2017,Amusements Sales Tax,T11,"59,819"
Montana,27,2017,Insurance Premiums Sales Tax,T12,"108,383"
Montana,27,2017,Motor Fuels Sales Tax,T13,"189,561"
Montana,27,2017,Pari-mutuels Sales Tax,T14,46
Montana,27,2017,Public Utilities Sales Tax,T15,"43,505"
Montana,27,2017,Tobacco Products Sales Tax,T16,"83,606"
Montana,27,2017,Other Selective Sales and Gross Receipts Taxes,T19,"58,368"
Montana,27,2017,License Taxes,TA3,"329,874"
Montana,27,2017,Alcoholic Beverages License,T20,"3,484"
Montana,27,2017,Amusements License,T21,"7,348"
Montana,27,2017,Corporations in General License,T22,"4,594"
Montana,27,2017,Hunting and Fishing License,T23,"39,240"
Montana,27,2017,Motor Vehicle License,T24,"143,624"
Montana,27,2017,Motor Vehicle Operators License,T25,"9,007"
Montana,27,2017,Public Utilities License,T27,12
Montana,27,2017,"Occupation and Business License, NEC",T28,"111,462"
Montana,27,2017,Other License Taxes,T29,"11,103"
Montana,27,2017,Income Taxes,TA4,"1,302,961"
Montana,27,2017,Individual Income Taxes,T40,"1,177,958"
Montana,27,2017,Corporations Net Income Taxes,T41,"125,003"
Montana,27,2017,Other Taxes,TA5,"170,964"
Montana,27,2017,Death and Gift Taxes,T50,X
Montana,27,2017,Documentarty and Stock Transfer Taxes,T51,X
Montana,27,2017,Severance Taxes,T53,"167,484"
Montana,27,2017,"Taxes, NEC",T99,"3,480"
Nebraska,28,2017,Total Taxes,T00,"5,103,105"
Nebraska,28,2017,Property Taxes,T01,123
Nebraska,28,2017,Sales and Gross Receipts Taxes,TA1,"2,407,514"
Nebraska,28,2017,General Sales and Gross Receipts Taxes,T09,"1,835,037"
Nebraska,28,2017,Selective Sales and Gross Receipts Taxes,TA2,"572,477"
Nebraska,28,2017,Alcoholic Beverages Sales Tax,T10,"30,911"
Nebraska,28,2017,Amusements Sales Tax,T11,"5,780"
Nebraska,28,2017,Insurance Premiums Sales Tax,T12,"54,350"
Nebraska,28,2017,Motor Fuels Sales Tax,T13,"354,234"
Nebraska,28,2017,Pari-mutuels Sales Tax,T14,154
Nebraska,28,2017,Public Utilities Sales Tax,T15,"44,297"
Nebraska,28,2017,Tobacco Products Sales Tax,T16,"56,954"
Nebraska,28,2017,Other Selective Sales and Gross Receipts Taxes,T19,"25,797"
Nebraska,28,2017,License Taxes,TA3,"182,791"
Nebraska,28,2017,Alcoholic Beverages License,T20,715
Nebraska,28,2017,Amusements License,T21,534
Nebraska,28,2017,Corporations in General License,T22,"6,260"
Nebraska,28,2017,Hunting and Fishing License,T23,"15,861"
Nebraska,28,2017,Motor Vehicle License,T24,"110,538"
Nebraska,28,2017,Motor Vehicle Operators License,T25,"10,975"
Nebraska,28,2017,Public Utilities License,T27,X
Nebraska,28,2017,"Occupation and Business License, NEC",T28,"36,916"
Nebraska,28,2017,Other License Taxes,T29,992
Nebraska,28,2017,Income Taxes,TA4,"2,492,926"
Nebraska,28,2017,Individual Income Taxes,T40,"2,228,486"
Nebraska,28,2017,Corporations Net Income Taxes,T41,"264,440"
Nebraska,28,2017,Other Taxes,TA5,"19,751"
Nebraska,28,2017,Death and Gift Taxes,T50,X
Nebraska,28,2017,Documentarty and Stock Transfer Taxes,T51,"16,462"
Nebraska,28,2017,Severance Taxes,T53,"3,289"
Nebraska,28,2017,"Taxes, NEC",T99,0
Nevada,29,2017,Total Taxes,T00,"8,624,618"
Nevada,29,2017,Property Taxes,T01,"300,490"
Nevada,29,2017,Sales and Gross Receipts Taxes,TA1,"6,923,284"
Nevada,29,2017,General Sales and Gross Receipts Taxes,T09,"4,756,243"
Nevada,29,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,167,041"
Nevada,29,2017,Alcoholic Beverages Sales Tax,T10,"45,011"
Nevada,29,2017,Amusements Sales Tax,T11,"919,642"
Nevada,29,2017,Insurance Premiums Sales Tax,T12,"359,741"
Nevada,29,2017,Motor Fuels Sales Tax,T13,"326,425"
Nevada,29,2017,Pari-mutuels Sales Tax,T14,3
Nevada,29,2017,Public Utilities Sales Tax,T15,"24,676"
Nevada,29,2017,Tobacco Products Sales Tax,T16,"195,371"
Nevada,29,2017,Other Selective Sales and Gross Receipts Taxes,T19,"296,172"
Nevada,29,2017,License Taxes,TA3,"666,527"
Nevada,29,2017,Alcoholic Beverages License,T20,X
Nevada,29,2017,Amusements License,T21,"85,047"
Nevada,29,2017,Corporations in General License,T22,"77,101"
Nevada,29,2017,Hunting and Fishing License,T23,"13,447"
Nevada,29,2017,Motor Vehicle License,T24,"213,455"
Nevada,29,2017,Motor Vehicle Operators License,T25,"30,521"
Nevada,29,2017,Public Utilities License,T27,X
Nevada,29,2017,"Occupation and Business License, NEC",T28,"242,142"
Nevada,29,2017,Other License Taxes,T29,"4,814"
Nevada,29,2017,Income Taxes,TA4,X
Nevada,29,2017,Individual Income Taxes,T40,X
Nevada,29,2017,Corporations Net Income Taxes,T41,X
Nevada,29,2017,Other Taxes,TA5,"734,317"
Nevada,29,2017,Death and Gift Taxes,T50,X
Nevada,29,2017,Documentarty and Stock Transfer Taxes,T51,"90,479"
Nevada,29,2017,Severance Taxes,T53,"68,605"
Nevada,29,2017,"Taxes, NEC",T99,"575,233"
New Hampshire,30,2017,Total Taxes,T00,"2,592,039"
New Hampshire,30,2017,Property Taxes,T01,"405,186"
New Hampshire,30,2017,Sales and Gross Receipts Taxes,TA1,"959,384"
New Hampshire,30,2017,General Sales and Gross Receipts Taxes,T09,X
New Hampshire,30,2017,Selective Sales and Gross Receipts Taxes,TA2,"959,384"
New Hampshire,30,2017,Alcoholic Beverages Sales Tax,T10,"12,678"
New Hampshire,30,2017,Amusements Sales Tax,T11,538
New Hampshire,30,2017,Insurance Premiums Sales Tax,T12,"108,013"
New Hampshire,30,2017,Motor Fuels Sales Tax,T13,"152,086"
New Hampshire,30,2017,Pari-mutuels Sales Tax,T14,633
New Hampshire,30,2017,Public Utilities Sales Tax,T15,"53,427"
New Hampshire,30,2017,Tobacco Products Sales Tax,T16,"203,102"
New Hampshire,30,2017,Other Selective Sales and Gross Receipts Taxes,T19,"428,907"
New Hampshire,30,2017,License Taxes,TA3,"425,039"
New Hampshire,30,2017,Alcoholic Beverages License,T20,"17,263"
New Hampshire,30,2017,Amusements License,T21,322
New Hampshire,30,2017,Corporations in General License,T22,"63,123"
New Hampshire,30,2017,Hunting and Fishing License,T23,"11,233"
New Hampshire,30,2017,Motor Vehicle License,T24,"102,438"
New Hampshire,30,2017,Motor Vehicle Operators License,T25,"8,305"
New Hampshire,30,2017,Public Utilities License,T27,"21,540"
New Hampshire,30,2017,"Occupation and Business License, NEC",T28,"199,851"
New Hampshire,30,2017,Other License Taxes,T29,964
New Hampshire,30,2017,Income Taxes,TA4,"639,120"
New Hampshire,30,2017,Individual Income Taxes,T40,"65,467"
New Hampshire,30,2017,Corporations Net Income Taxes,T41,"573,653"
New Hampshire,30,2017,Other Taxes,TA5,"163,310"
New Hampshire,30,2017,Death and Gift Taxes,T50,X
New Hampshire,30,2017,Documentarty and Stock Transfer Taxes,T51,"163,310"
New Hampshire,30,2017,Severance Taxes,T53,X
New Hampshire,30,2017,"Taxes, NEC",T99,0
New Jersey,31,2017,Total Taxes,T00,"33,100,505"
New Jersey,31,2017,Property Taxes,T01,"4,761"
New Jersey,31,2017,Sales and Gross Receipts Taxes,TA1,"14,163,269"
New Jersey,31,2017,General Sales and Gross Receipts Taxes,T09,"9,591,881"
New Jersey,31,2017,Selective Sales and Gross Receipts Taxes,TA2,"4,571,388"
New Jersey,31,2017,Alcoholic Beverages Sales Tax,T10,"137,757"
New Jersey,31,2017,Amusements Sales Tax,T11,"218,650"
New Jersey,31,2017,Insurance Premiums Sales Tax,T12,"579,642"
New Jersey,31,2017,Motor Fuels Sales Tax,T13,"532,878"
New Jersey,31,2017,Pari-mutuels Sales Tax,T14,X
New Jersey,31,2017,Public Utilities Sales Tax,T15,"984,612"
New Jersey,31,2017,Tobacco Products Sales Tax,T16,"697,577"
New Jersey,31,2017,Other Selective Sales and Gross Receipts Taxes,T19,"1,420,272"
New Jersey,31,2017,License Taxes,TA3,"1,550,059"
New Jersey,31,2017,Alcoholic Beverages License,T20,"4,199"
New Jersey,31,2017,Amusements License,T21,"47,211"
New Jersey,31,2017,Corporations in General License,T22,"234,436"
New Jersey,31,2017,Hunting and Fishing License,T23,"13,720"
New Jersey,31,2017,Motor Vehicle License,T24,"667,056"
New Jersey,31,2017,Motor Vehicle Operators License,T25,"58,005"
New Jersey,31,2017,Public Utilities License,T27,"7,360"
New Jersey,31,2017,"Occupation and Business License, NEC",T28,"516,093"
New Jersey,31,2017,Other License Taxes,T29,"1,979"
New Jersey,31,2017,Income Taxes,TA4,"16,068,049"
New Jersey,31,2017,Individual Income Taxes,T40,"13,958,119"
New Jersey,31,2017,Corporations Net Income Taxes,T41,"2,109,930"
New Jersey,31,2017,Other Taxes,TA5,"1,314,367"
New Jersey,31,2017,Death and Gift Taxes,T50,"748,630"
New Jersey,31,2017,Documentarty and Stock Transfer Taxes,T51,"565,736"
New Jersey,31,2017,Severance Taxes,T53,X
New Jersey,31,2017,"Taxes, NEC",T99,1
New Mexico,32,2017,Total Taxes,T00,"5,639,433"
New Mexico,32,2017,Property Taxes,T01,"81,694"
New Mexico,32,2017,Sales and Gross Receipts Taxes,TA1,"3,069,641"
New Mexico,32,2017,General Sales and Gross Receipts Taxes,T09,"2,258,767"
New Mexico,32,2017,Selective Sales and Gross Receipts Taxes,TA2,"810,874"
New Mexico,32,2017,Alcoholic Beverages Sales Tax,T10,"44,916"
New Mexico,32,2017,Amusements Sales Tax,T11,"77,959"
New Mexico,32,2017,Insurance Premiums Sales Tax,T12,"163,453"
New Mexico,32,2017,Motor Fuels Sales Tax,T13,"242,627"
New Mexico,32,2017,Pari-mutuels Sales Tax,T14,842
New Mexico,32,2017,Public Utilities Sales Tax,T15,"30,633"
New Mexico,32,2017,Tobacco Products Sales Tax,T16,"89,703"
New Mexico,32,2017,Other Selective Sales and Gross Receipts Taxes,T19,"160,741"
New Mexico,32,2017,License Taxes,TA3,"307,671"
New Mexico,32,2017,Alcoholic Beverages License,T20,0
New Mexico,32,2017,Amusements License,T21,556
New Mexico,32,2017,Corporations in General License,T22,"30,013"
New Mexico,32,2017,Hunting and Fishing License,T23,"30,779"
New Mexico,32,2017,Motor Vehicle License,T24,"196,303"
New Mexico,32,2017,Motor Vehicle Operators License,T25,"5,374"
New Mexico,32,2017,Public Utilities License,T27,"1,438"
New Mexico,32,2017,"Occupation and Business License, NEC",T28,"43,208"
New Mexico,32,2017,Other License Taxes,T29,0
New Mexico,32,2017,Income Taxes,TA4,"1,430,644"
New Mexico,32,2017,Individual Income Taxes,T40,"1,338,768"
New Mexico,32,2017,Corporations Net Income Taxes,T41,"91,876"
New Mexico,32,2017,Other Taxes,TA5,"749,783"
New Mexico,32,2017,Death and Gift Taxes,T50,1
New Mexico,32,2017,Documentarty and Stock Transfer Taxes,T51,X
New Mexico,32,2017,Severance Taxes,T53,"749,782"
New Mexico,32,2017,"Taxes, NEC",T99,0
New York,33,2017,Total Taxes,T00,"79,678,037"
New York,33,2017,Property Taxes,T01,X
New York,33,2017,Sales and Gross Receipts Taxes,TA1,"25,362,583"
New York,33,2017,General Sales and Gross Receipts Taxes,T09,"14,132,141"
New York,33,2017,Selective Sales and Gross Receipts Taxes,TA2,"11,230,442"
New York,33,2017,Alcoholic Beverages Sales Tax,T10,"257,690"
New York,33,2017,Amusements Sales Tax,T11,"2,930"
New York,33,2017,Insurance Premiums Sales Tax,T12,"1,381,080"
New York,33,2017,Motor Fuels Sales Tax,T13,"1,647,240"
New York,33,2017,Pari-mutuels Sales Tax,T14,"16,396"
New York,33,2017,Public Utilities Sales Tax,T15,"811,992"
New York,33,2017,Tobacco Products Sales Tax,T16,"1,265,699"
New York,33,2017,Other Selective Sales and Gross Receipts Taxes,T19,"5,847,415"
New York,33,2017,License Taxes,TA3,"1,814,065"
New York,33,2017,Alcoholic Beverages License,T20,"62,334"
New York,33,2017,Amusements License,T21,X
New York,33,2017,Corporations in General License,T22,"26,241"
New York,33,2017,Hunting and Fishing License,T23,"44,172"
New York,33,2017,Motor Vehicle License,T24,"1,403,555"
New York,33,2017,Motor Vehicle Operators License,T25,"138,696"
New York,33,2017,Public Utilities License,T27,"11,068"
New York,33,2017,"Occupation and Business License, NEC",T28,"126,505"
New York,33,2017,Other License Taxes,T29,"1,494"
New York,33,2017,Income Taxes,TA4,"48,658,122"
New York,33,2017,Individual Income Taxes,T40,"44,631,769"
New York,33,2017,Corporations Net Income Taxes,T41,"4,026,353"
New York,33,2017,Other Taxes,TA5,"3,843,267"
New York,33,2017,Death and Gift Taxes,T50,"1,190,881"
New York,33,2017,Documentarty and Stock Transfer Taxes,T51,"1,312,358"
New York,33,2017,Severance Taxes,T53,X
New York,33,2017,"Taxes, NEC",T99,"1,340,028"
North Carolina,34,2017,Total Taxes,T00,"26,864,282"
North Carolina,34,2017,Property Taxes,T01,X
North Carolina,34,2017,Sales and Gross Receipts Taxes,TA1,"11,698,702"
North Carolina,34,2017,General Sales and Gross Receipts Taxes,T09,"7,656,898"
North Carolina,34,2017,Selective Sales and Gross Receipts Taxes,TA2,"4,041,804"
North Carolina,34,2017,Alcoholic Beverages Sales Tax,T10,"394,838"
North Carolina,34,2017,Amusements Sales Tax,T11,7
North Carolina,34,2017,Insurance Premiums Sales Tax,T12,"517,095"
North Carolina,34,2017,Motor Fuels Sales Tax,T13,"1,922,400"
North Carolina,34,2017,Pari-mutuels Sales Tax,T14,X
North Carolina,34,2017,Public Utilities Sales Tax,T15,259
North Carolina,34,2017,Tobacco Products Sales Tax,T16,"292,138"
North Carolina,34,2017,Other Selective Sales and Gross Receipts Taxes,T19,"915,067"
North Carolina,34,2017,License Taxes,TA3,"2,244,880"
North Carolina,34,2017,Alcoholic Beverages License,T20,"26,601"
North Carolina,34,2017,Amusements License,T21,197
North Carolina,34,2017,Corporations in General License,T22,"826,889"
North Carolina,34,2017,Hunting and Fishing License,T23,"33,438"
North Carolina,34,2017,Motor Vehicle License,T24,"831,878"
North Carolina,34,2017,Motor Vehicle Operators License,T25,"129,086"
North Carolina,34,2017,Public Utilities License,T27,"19,182"
North Carolina,34,2017,"Occupation and Business License, NEC",T28,"341,649"
North Carolina,34,2017,Other License Taxes,T29,"35,960"
North Carolina,34,2017,Income Taxes,TA4,"12,843,373"
North Carolina,34,2017,Individual Income Taxes,T40,"12,086,332"
North Carolina,34,2017,Corporations Net Income Taxes,T41,"757,041"
North Carolina,34,2017,Other Taxes,TA5,"77,327"
North Carolina,34,2017,Death and Gift Taxes,T50,713
North Carolina,34,2017,Documentarty and Stock Transfer Taxes,T51,"74,722"
North Carolina,34,2017,Severance Taxes,T53,"1,892"
North Carolina,34,2017,"Taxes, NEC",T99,0
North Dakota,35,2017,Total Taxes,T00,"3,465,326"
North Dakota,35,2017,Property Taxes,T01,"4,401"
North Dakota,35,2017,Sales and Gross Receipts Taxes,TA1,"1,349,428"
North Dakota,35,2017,General Sales and Gross Receipts Taxes,T09,"872,176"
North Dakota,35,2017,Selective Sales and Gross Receipts Taxes,TA2,"477,252"
North Dakota,35,2017,Alcoholic Beverages Sales Tax,T10,"8,872"
North Dakota,35,2017,Amusements Sales Tax,T11,"3,161"
North Dakota,35,2017,Insurance Premiums Sales Tax,T12,"63,558"
North Dakota,35,2017,Motor Fuels Sales Tax,T13,"189,718"
North Dakota,35,2017,Pari-mutuels Sales Tax,T14,"1,728"
North Dakota,35,2017,Public Utilities Sales Tax,T15,"46,595"
North Dakota,35,2017,Tobacco Products Sales Tax,T16,"28,977"
North Dakota,35,2017,Other Selective Sales and Gross Receipts Taxes,T19,"134,643"
North Dakota,35,2017,License Taxes,TA3,"213,985"
North Dakota,35,2017,Alcoholic Beverages License,T20,381
North Dakota,35,2017,Amusements License,T21,"1,123"
North Dakota,35,2017,Corporations in General License,T22,X
North Dakota,35,2017,Hunting and Fishing License,T23,"18,370"
North Dakota,35,2017,Motor Vehicle License,T24,"119,853"
North Dakota,35,2017,Motor Vehicle Operators License,T25,"4,101"
North Dakota,35,2017,Public Utilities License,T27,5
North Dakota,35,2017,"Occupation and Business License, NEC",T28,"70,152"
North Dakota,35,2017,Other License Taxes,T29,0
North Dakota,35,2017,Income Taxes,TA4,"380,378"
North Dakota,35,2017,Individual Income Taxes,T40,"319,507"
North Dakota,35,2017,Corporations Net Income Taxes,T41,"60,871"
North Dakota,35,2017,Other Taxes,TA5,"1,517,134"
North Dakota,35,2017,Death and Gift Taxes,T50,X
North Dakota,35,2017,Documentarty and Stock Transfer Taxes,T51,X
North Dakota,35,2017,Severance Taxes,T53,"1,517,134"
North Dakota,35,2017,"Taxes, NEC",T99,0
Ohio,36,2017,Total Taxes,T00,"29,476,074"
Ohio,36,2017,Property Taxes,T01,X
Ohio,36,2017,Sales and Gross Receipts Taxes,TA1,"18,743,014"
Ohio,36,2017,General Sales and Gross Receipts Taxes,T09,"12,512,755"
Ohio,36,2017,Selective Sales and Gross Receipts Taxes,TA2,"6,230,259"
Ohio,36,2017,Alcoholic Beverages Sales Tax,T10,"107,060"
Ohio,36,2017,Amusements Sales Tax,T11,"261,950"
Ohio,36,2017,Insurance Premiums Sales Tax,T12,"629,684"
Ohio,36,2017,Motor Fuels Sales Tax,T13,"1,984,392"
Ohio,36,2017,Pari-mutuels Sales Tax,T14,"5,525"
Ohio,36,2017,Public Utilities Sales Tax,T15,"1,147,894"
Ohio,36,2017,Tobacco Products Sales Tax,T16,"1,109,777"
Ohio,36,2017,Other Selective Sales and Gross Receipts Taxes,T19,"983,977"
Ohio,36,2017,License Taxes,TA3,"2,300,778"
Ohio,36,2017,Alcoholic Beverages License,T20,"42,978"
Ohio,36,2017,Amusements License,T21,"36,094"
Ohio,36,2017,Corporations in General License,T22,"263,294"
Ohio,36,2017,Hunting and Fishing License,T23,"38,186"
Ohio,36,2017,Motor Vehicle License,T24,"840,327"
Ohio,36,2017,Motor Vehicle Operators License,T25,"87,659"
Ohio,36,2017,Public Utilities License,T27,"38,590"
Ohio,36,2017,"Occupation and Business License, NEC",T28,"901,294"
Ohio,36,2017,Other License Taxes,T29,"52,356"
Ohio,36,2017,Income Taxes,TA4,"8,386,283"
Ohio,36,2017,Individual Income Taxes,T40,"8,377,450"
Ohio,36,2017,Corporations Net Income Taxes,T41,"8,833"
Ohio,36,2017,Other Taxes,TA5,"45,999"
Ohio,36,2017,Death and Gift Taxes,T50,743
Ohio,36,2017,Documentarty and Stock Transfer Taxes,T51,X
Ohio,36,2017,Severance Taxes,T53,"45,256"
Ohio,36,2017,"Taxes, NEC",T99,0
Oklahoma,37,2017,Total Taxes,T00,"8,523,006"
Oklahoma,37,2017,Property Taxes,T01,X
Oklahoma,37,2017,Sales and Gross Receipts Taxes,TA1,"3,764,895"
Oklahoma,37,2017,General Sales and Gross Receipts Taxes,T09,"2,465,383"
Oklahoma,37,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,299,512"
Oklahoma,37,2017,Alcoholic Beverages Sales Tax,T10,"118,260"
Oklahoma,37,2017,Amusements Sales Tax,T11,"20,807"
Oklahoma,37,2017,Insurance Premiums Sales Tax,T12,"304,448"
Oklahoma,37,2017,Motor Fuels Sales Tax,T13,"473,960"
Oklahoma,37,2017,Pari-mutuels Sales Tax,T14,"1,064"
Oklahoma,37,2017,Public Utilities Sales Tax,T15,"42,267"
Oklahoma,37,2017,Tobacco Products Sales Tax,T16,"320,200"
Oklahoma,37,2017,Other Selective Sales and Gross Receipts Taxes,T19,"18,506"
Oklahoma,37,2017,License Taxes,TA3,"1,015,962"
Oklahoma,37,2017,Alcoholic Beverages License,T20,"1,360"
Oklahoma,37,2017,Amusements License,T21,"158,766"
Oklahoma,37,2017,Corporations in General License,T22,"52,963"
Oklahoma,37,2017,Hunting and Fishing License,T23,"20,344"
Oklahoma,37,2017,Motor Vehicle License,T24,"753,639"
Oklahoma,37,2017,Motor Vehicle Operators License,T25,"27,304"
Oklahoma,37,2017,Public Utilities License,T27,4
Oklahoma,37,2017,"Occupation and Business License, NEC",T28,856
Oklahoma,37,2017,Other License Taxes,T29,726
Oklahoma,37,2017,Income Taxes,TA4,"3,280,496"
Oklahoma,37,2017,Individual Income Taxes,T40,"3,122,602"
Oklahoma,37,2017,Corporations Net Income Taxes,T41,"157,894"
Oklahoma,37,2017,Other Taxes,TA5,"461,653"
Oklahoma,37,2017,Death and Gift Taxes,T50,177
Oklahoma,37,2017,Documentarty and Stock Transfer Taxes,T51,"19,505"
Oklahoma,37,2017,Severance Taxes,T53,"441,971"
Oklahoma,37,2017,"Taxes, NEC",T99,0
Oregon,38,2017,Total Taxes,T00,"11,839,680"
Oregon,38,2017,Property Taxes,T01,"20,065"
Oregon,38,2017,Sales and Gross Receipts Taxes,TA1,"1,523,790"
Oregon,38,2017,General Sales and Gross Receipts Taxes,T09,X
Oregon,38,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,523,790"
Oregon,38,2017,Alcoholic Beverages Sales Tax,T10,"18,796"
Oregon,38,2017,Amusements Sales Tax,T11,X
Oregon,38,2017,Insurance Premiums Sales Tax,T12,"68,481"
Oregon,38,2017,Motor Fuels Sales Tax,T13,"529,658"
Oregon,38,2017,Pari-mutuels Sales Tax,T14,"1,928"
Oregon,38,2017,Public Utilities Sales Tax,T15,"11,206"
Oregon,38,2017,Tobacco Products Sales Tax,T16,"247,406"
Oregon,38,2017,Other Selective Sales and Gross Receipts Taxes,T19,"646,315"
Oregon,38,2017,License Taxes,TA3,"1,067,836"
Oregon,38,2017,Alcoholic Beverages License,T20,"4,706"
Oregon,38,2017,Amusements License,T21,"2,858"
Oregon,38,2017,Corporations in General License,T22,"37,421"
Oregon,38,2017,Hunting and Fishing License,T23,"55,759"
Oregon,38,2017,Motor Vehicle License,T24,"539,474"
Oregon,38,2017,Motor Vehicle Operators License,T25,"38,851"
Oregon,38,2017,Public Utilities License,T27,"14,577"
Oregon,38,2017,"Occupation and Business License, NEC",T28,"367,539"
Oregon,38,2017,Other License Taxes,T29,"6,651"
Oregon,38,2017,Income Taxes,TA4,"9,012,271"
Oregon,38,2017,Individual Income Taxes,T40,"8,379,225"
Oregon,38,2017,Corporations Net Income Taxes,T41,"633,046"
Oregon,38,2017,Other Taxes,TA5,"215,718"
Oregon,38,2017,Death and Gift Taxes,T50,"198,363"
Oregon,38,2017,Documentarty and Stock Transfer Taxes,T51,"2,062"
Oregon,38,2017,Severance Taxes,T53,"15,293"
Oregon,38,2017,"Taxes, NEC",T99,0
Pennsylvania,39,2017,Total Taxes,T00,"38,397,150"
Pennsylvania,39,2017,Property Taxes,T01,"43,360"
Pennsylvania,39,2017,Sales and Gross Receipts Taxes,TA1,"20,173,496"
Pennsylvania,39,2017,General Sales and Gross Receipts Taxes,T09,"10,509,734"
