Geo_Name,state_code,survey_year,Tax_Type,item,AMOUNT
Pennsylvania,39,2017,Selective Sales and Gross Receipts Taxes,TA2,"9,663,762"
Pennsylvania,39,2017,Alcoholic Beverages Sales Tax,T10,"386,816"
Pennsylvania,39,2017,Amusements Sales Tax,T11,"1,406,354"
Pennsylvania,39,2017,Insurance Premiums Sales Tax,T12,"808,250"
Pennsylvania,39,2017,Motor Fuels Sales Tax,T13,"3,143,576"
Pennsylvania,39,2017,Pari-mutuels Sales Tax,T14,"10,381"
Pennsylvania,39,2017,Public Utilities Sales Tax,T15,"1,235,942"
Pennsylvania,39,2017,Tobacco Products Sales Tax,T16,"1,401,259"
Pennsylvania,39,2017,Other Selective Sales and Gross Receipts Taxes,T19,"1,271,184"
Pennsylvania,39,2017,License Taxes,TA3,"2,240,809"
Pennsylvania,39,2017,Alcoholic Beverages License,T20,"34,222"
Pennsylvania,39,2017,Amusements License,T21,"12,672"
Pennsylvania,39,2017,Corporations in General License,T22,"18,752"
Pennsylvania,39,2017,Hunting and Fishing License,T23,"74,991"
Pennsylvania,39,2017,Motor Vehicle License,T24,"928,512"
Pennsylvania,39,2017,Motor Vehicle Operators License,T25,"70,067"
Pennsylvania,39,2017,Public Utilities License,T27,"83,718"
Pennsylvania,39,2017,"Occupation and Business License, NEC",T28,"997,941"
Pennsylvania,39,2017,Other License Taxes,T29,"19,934"
Pennsylvania,39,2017,Income Taxes,TA4,"14,408,126"
Pennsylvania,39,2017,Individual Income Taxes,T40,"12,063,782"
Pennsylvania,39,2017,Corporations Net Income Taxes,T41,"2,344,344"
Pennsylvania,39,2017,Other Taxes,TA5,"1,531,359"
Pennsylvania,39,2017,Death and Gift Taxes,T50,"931,908"
Pennsylvania,39,2017,Documentarty and Stock Transfer Taxes,T51,"577,586"
Pennsylvania,39,2017,Severance Taxes,T53,X
Pennsylvania,39,2017,"Taxes, NEC",T99,"21,865"
Rhode Island,40,2017,Total Taxes,T00,"3,266,663"
Rhode Island,40,2017,Property Taxes,T01,"2,633"
Rhode Island,40,2017,Sales and Gross Receipts Taxes,TA1,"1,691,782"
Rhode Island,40,2017,General Sales and Gross Receipts Taxes,T09,"996,390"
Rhode Island,40,2017,Selective Sales and Gross Receipts Taxes,TA2,"695,392"
Rhode Island,40,2017,Alcoholic Beverages Sales Tax,T10,"20,873"
Rhode Island,40,2017,Amusements Sales Tax,T11,X
Rhode Island,40,2017,Insurance Premiums Sales Tax,T12,"120,587"
Rhode Island,40,2017,Motor Fuels Sales Tax,T13,"90,990"
Rhode Island,40,2017,Pari-mutuels Sales Tax,T14,"1,122"
Rhode Island,40,2017,Public Utilities Sales Tax,T15,"97,711"
Rhode Island,40,2017,Tobacco Products Sales Tax,T16,"140,074"
Rhode Island,40,2017,Other Selective Sales and Gross Receipts Taxes,T19,"224,035"
Rhode Island,40,2017,License Taxes,TA3,"110,461"
Rhode Island,40,2017,Alcoholic Beverages License,T20,143
Rhode Island,40,2017,Amusements License,T21,222
Rhode Island,40,2017,Corporations in General License,T22,"5,281"
Rhode Island,40,2017,Hunting and Fishing License,T23,"1,691"
Rhode Island,40,2017,Motor Vehicle License,T24,"26,788"
Rhode Island,40,2017,Motor Vehicle Operators License,T25,"4,589"
Rhode Island,40,2017,Public Utilities License,T27,"2,454"
Rhode Island,40,2017,"Occupation and Business License, NEC",T28,"64,367"
Rhode Island,40,2017,Other License Taxes,T29,"4,926"
Rhode Island,40,2017,Income Taxes,TA4,"1,368,660"
Rhode Island,40,2017,Individual Income Taxes,T40,"1,238,928"
Rhode Island,40,2017,Corporations Net Income Taxes,T41,"129,732"
Rhode Island,40,2017,Other Taxes,TA5,"93,127"
Rhode Island,40,2017,Death and Gift Taxes,T50,"70,601"
Rhode Island,40,2017,Documentarty and Stock Transfer Taxes,T51,"22,526"
Rhode Island,40,2017,Severance Taxes,T53,X
Rhode Island,40,2017,"Taxes, NEC",T99,0
South Carolina,41,2017,Total Taxes,T00,"9,828,825"
South Carolina,41,2017,Property Taxes,T01,"37,518"
South Carolina,41,2017,Sales and Gross Receipts Taxes,TA1,"4,637,349"
South Carolina,41,2017,General Sales and Gross Receipts Taxes,T09,"3,285,007"
South Carolina,41,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,352,342"
South Carolina,41,2017,Alcoholic Beverages Sales Tax,T10,"177,317"
South Carolina,41,2017,Amusements Sales Tax,T11,"38,814"
South Carolina,41,2017,Insurance Premiums Sales Tax,T12,"228,259"
South Carolina,41,2017,Motor Fuels Sales Tax,T13,"583,476"
South Carolina,41,2017,Pari-mutuels Sales Tax,T14,X
South Carolina,41,2017,Public Utilities Sales Tax,T15,"28,278"
South Carolina,41,2017,Tobacco Products Sales Tax,T16,"26,383"
South Carolina,41,2017,Other Selective Sales and Gross Receipts Taxes,T19,"269,815"
South Carolina,41,2017,License Taxes,TA3,"518,886"
South Carolina,41,2017,Alcoholic Beverages License,T20,"13,601"
South Carolina,41,2017,Amusements License,T21,"6,918"
South Carolina,41,2017,Corporations in General License,T22,"68,181"
South Carolina,41,2017,Hunting and Fishing License,T23,"17,907"
South Carolina,41,2017,Motor Vehicle License,T24,"229,898"
South Carolina,41,2017,Motor Vehicle Operators License,T25,"6,770"
South Carolina,41,2017,Public Utilities License,T27,"10,268"
South Carolina,41,2017,"Occupation and Business License, NEC",T28,"146,152"
South Carolina,41,2017,Other License Taxes,T29,"19,191"
South Carolina,41,2017,Income Taxes,TA4,"4,517,931"
South Carolina,41,2017,Individual Income Taxes,T40,"4,142,276"
South Carolina,41,2017,Corporations Net Income Taxes,T41,"375,655"
South Carolina,41,2017,Other Taxes,TA5,"117,141"
South Carolina,41,2017,Death and Gift Taxes,T50,X
South Carolina,41,2017,Documentarty and Stock Transfer Taxes,T51,"117,141"
South Carolina,41,2017,Severance Taxes,T53,X
South Carolina,41,2017,"Taxes, NEC",T99,0
South Dakota,42,2017,Total Taxes,T00,"1,828,426"
South Dakota,42,2017,Property Taxes,T01,X
South Dakota,42,2017,Sales and Gross Receipts Taxes,TA1,"1,517,856"
South Dakota,42,2017,General Sales and Gross Receipts Taxes,T09,"1,065,361"
South Dakota,42,2017,Selective Sales and Gross Receipts Taxes,TA2,"452,495"
South Dakota,42,2017,Alcoholic Beverages Sales Tax,T10,"16,933"
South Dakota,42,2017,Amusements Sales Tax,T11,"8,853"
South Dakota,42,2017,Insurance Premiums Sales Tax,T12,"66,496"
South Dakota,42,2017,Motor Fuels Sales Tax,T13,"189,133"
South Dakota,42,2017,Pari-mutuels Sales Tax,T14,319
South Dakota,42,2017,Public Utilities Sales Tax,T15,"3,103"
South Dakota,42,2017,Tobacco Products Sales Tax,T16,"61,809"
South Dakota,42,2017,Other Selective Sales and Gross Receipts Taxes,T19,"105,849"
South Dakota,42,2017,License Taxes,TA3,"269,481"
South Dakota,42,2017,Alcoholic Beverages License,T20,"1,166"
South Dakota,42,2017,Amusements License,T21,"6,573"
South Dakota,42,2017,Corporations in General License,T22,"5,049"
South Dakota,42,2017,Hunting and Fishing License,T23,"29,866"
South Dakota,42,2017,Motor Vehicle License,T24,"82,947"
South Dakota,42,2017,Motor Vehicle Operators License,T25,"5,410"
South Dakota,42,2017,Public Utilities License,T27,X
South Dakota,42,2017,"Occupation and Business License, NEC",T28,"114,821"
South Dakota,42,2017,Other License Taxes,T29,"23,649"
South Dakota,42,2017,Income Taxes,TA4,"30,728"
South Dakota,42,2017,Individual Income Taxes,T40,X
South Dakota,42,2017,Corporations Net Income Taxes,T41,"30,728"
South Dakota,42,2017,Other Taxes,TA5,"10,361"
South Dakota,42,2017,Death and Gift Taxes,T50,X
South Dakota,42,2017,Documentarty and Stock Transfer Taxes,T51,185
South Dakota,42,2017,Severance Taxes,T53,"10,176"
South Dakota,42,2017,"Taxes, NEC",T99,0
Tennessee,43,2017,Total Taxes,T00,"13,893,728"
Tennessee,43,2017,Property Taxes,T01,X
Tennessee,43,2017,Sales and Gross Receipts Taxes,TA1,"10,010,965"
Tennessee,43,2017,General Sales and Gross Receipts Taxes,T09,"7,260,193"
Tennessee,43,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,750,772"
Tennessee,43,2017,Alcoholic Beverages Sales Tax,T10,"187,125"
Tennessee,43,2017,Amusements Sales Tax,T11,X
Tennessee,43,2017,Insurance Premiums Sales Tax,T12,"912,324"
Tennessee,43,2017,Motor Fuels Sales Tax,T13,"915,858"
Tennessee,43,2017,Pari-mutuels Sales Tax,T14,X
Tennessee,43,2017,Public Utilities Sales Tax,T15,"7,398"
Tennessee,43,2017,Tobacco Products Sales Tax,T16,"256,762"
Tennessee,43,2017,Other Selective Sales and Gross Receipts Taxes,T19,"471,305"
Tennessee,43,2017,License Taxes,TA3,"1,635,495"
Tennessee,43,2017,Alcoholic Beverages License,T20,"1,644"
Tennessee,43,2017,Amusements License,T21,240
Tennessee,43,2017,Corporations in General License,T22,"871,205"
Tennessee,43,2017,Hunting and Fishing License,T23,"37,869"
Tennessee,43,2017,Motor Vehicle License,T24,"306,047"
Tennessee,43,2017,Motor Vehicle Operators License,T25,"61,268"
Tennessee,43,2017,Public Utilities License,T27,"5,087"
Tennessee,43,2017,"Occupation and Business License, NEC",T28,"343,298"
Tennessee,43,2017,Other License Taxes,T29,"8,837"
Tennessee,43,2017,Income Taxes,TA4,"1,976,200"
Tennessee,43,2017,Individual Income Taxes,T40,"249,977"
Tennessee,43,2017,Corporations Net Income Taxes,T41,"1,726,223"
Tennessee,43,2017,Other Taxes,TA5,"271,068"
Tennessee,43,2017,Death and Gift Taxes,T50,"14,904"
Tennessee,43,2017,Documentarty and Stock Transfer Taxes,T51,"236,169"
Tennessee,43,2017,Severance Taxes,T53,"1,261"
Tennessee,43,2017,"Taxes, NEC",T99,"18,734"
Texas,44,2017,Total Taxes,T00,"53,612,926"
Texas,44,2017,Property Taxes,T01,X
Texas,44,2017,Sales and Gross Receipts Taxes,TA1,"46,897,352"
Texas,44,2017,General Sales and Gross Receipts Taxes,T09,"32,490,144"
Texas,44,2017,Selective Sales and Gross Receipts Taxes,TA2,"14,407,208"
Texas,44,2017,Alcoholic Beverages Sales Tax,T10,"1,228,641"
Texas,44,2017,Amusements Sales Tax,T11,"29,745"
Texas,44,2017,Insurance Premiums Sales Tax,T12,"2,325,941"
Texas,44,2017,Motor Fuels Sales Tax,T13,"3,585,179"
Texas,44,2017,Pari-mutuels Sales Tax,T14,"6,321"
Texas,44,2017,Public Utilities Sales Tax,T15,"614,565"
Texas,44,2017,Tobacco Products Sales Tax,T16,"1,467,486"
Texas,44,2017,Other Selective Sales and Gross Receipts Taxes,T19,"5,149,330"
Texas,44,2017,License Taxes,TA3,"3,432,901"
Texas,44,2017,Alcoholic Beverages License,T20,"68,608"
Texas,44,2017,Amusements License,T21,"18,492"
Texas,44,2017,Corporations in General License,T22,"140,776"
Texas,44,2017,Hunting and Fishing License,T23,"103,550"
Texas,44,2017,Motor Vehicle License,T24,"2,237,042"
Texas,44,2017,Motor Vehicle Operators License,T25,"140,863"
Texas,44,2017,Public Utilities License,T27,"21,556"
Texas,44,2017,"Occupation and Business License, NEC",T28,"537,912"
Texas,44,2017,Other License Taxes,T29,"164,102"
Texas,44,2017,Income Taxes,TA4,X
Texas,44,2017,Individual Income Taxes,T40,X
Texas,44,2017,Corporations Net Income Taxes,T41,X
Texas,44,2017,Other Taxes,TA5,"3,282,673"
Texas,44,2017,Death and Gift Taxes,T50,X
Texas,44,2017,Documentarty and Stock Transfer Taxes,T51,X
Texas,44,2017,Severance Taxes,T53,"3,282,673"
Texas,44,2017,"Taxes, NEC",T99,0
Utah,45,2017,Total Taxes,T00,"7,832,889"
Utah,45,2017,Property Taxes,T01,X
Utah,45,2017,Sales and Gross Receipts Taxes,TA1,"3,530,809"
Utah,45,2017,General Sales and Gross Receipts Taxes,T09,"2,533,961"
Utah,45,2017,Selective Sales and Gross Receipts Taxes,TA2,"996,848"
Utah,45,2017,Alcoholic Beverages Sales Tax,T10,"50,002"
Utah,45,2017,Amusements Sales Tax,T11,X
Utah,45,2017,Insurance Premiums Sales Tax,T12,"130,122"
Utah,45,2017,Motor Fuels Sales Tax,T13,"487,731"
Utah,45,2017,Pari-mutuels Sales Tax,T14,X
Utah,45,2017,Public Utilities Sales Tax,T15,"24,351"
Utah,45,2017,Tobacco Products Sales Tax,T16,"116,158"
Utah,45,2017,Other Selective Sales and Gross Receipts Taxes,T19,"188,484"
Utah,45,2017,License Taxes,TA3,"321,715"
Utah,45,2017,Alcoholic Beverages License,T20,"5,900"
Utah,45,2017,Amusements License,T21,X
Utah,45,2017,Corporations in General License,T22,466
Utah,45,2017,Hunting and Fishing License,T23,"30,622"
Utah,45,2017,Motor Vehicle License,T24,"203,980"
Utah,45,2017,Motor Vehicle Operators License,T25,"16,602"
Utah,45,2017,Public Utilities License,T27,X
Utah,45,2017,"Occupation and Business License, NEC",T28,"55,350"
Utah,45,2017,Other License Taxes,T29,"8,795"
Utah,45,2017,Income Taxes,TA4,"3,950,776"
Utah,45,2017,Individual Income Taxes,T40,"3,621,199"
Utah,45,2017,Corporations Net Income Taxes,T41,"329,577"
Utah,45,2017,Other Taxes,TA5,"29,589"
Utah,45,2017,Death and Gift Taxes,T50,X
Utah,45,2017,Documentarty and Stock Transfer Taxes,T51,X
Utah,45,2017,Severance Taxes,T53,"29,589"
Utah,45,2017,"Taxes, NEC",T99,0
Vermont,46,2017,Total Taxes,T00,"3,157,314"
Vermont,46,2017,Property Taxes,T01,"1,056,635"
Vermont,46,2017,Sales and Gross Receipts Taxes,TA1,"1,058,569"
Vermont,46,2017,General Sales and Gross Receipts Taxes,T09,"375,870"
Vermont,46,2017,Selective Sales and Gross Receipts Taxes,TA2,"682,699"
Vermont,46,2017,Alcoholic Beverages Sales Tax,T10,"26,028"
Vermont,46,2017,Amusements Sales Tax,T11,X
Vermont,46,2017,Insurance Premiums Sales Tax,T12,"59,895"
Vermont,46,2017,Motor Fuels Sales Tax,T13,"81,020"
Vermont,46,2017,Pari-mutuels Sales Tax,T14,X
Vermont,46,2017,Public Utilities Sales Tax,T15,"8,589"
Vermont,46,2017,Tobacco Products Sales Tax,T16,"76,686"
Vermont,46,2017,Other Selective Sales and Gross Receipts Taxes,T19,"430,481"
Vermont,46,2017,License Taxes,TA3,"127,049"
Vermont,46,2017,Alcoholic Beverages License,T20,485
Vermont,46,2017,Amusements License,T21,26
Vermont,46,2017,Corporations in General License,T22,"3,894"
Vermont,46,2017,Hunting and Fishing License,T23,"7,394"
Vermont,46,2017,Motor Vehicle License,T24,"76,905"
Vermont,46,2017,Motor Vehicle Operators License,T25,"8,914"
Vermont,46,2017,Public Utilities License,T27,X
Vermont,46,2017,"Occupation and Business License, NEC",T28,"25,169"
Vermont,46,2017,Other License Taxes,T29,"4,262"
Vermont,46,2017,Income Taxes,TA4,"854,816"
Vermont,46,2017,Individual Income Taxes,T40,"743,630"
Vermont,46,2017,Corporations Net Income Taxes,T41,"111,186"
Vermont,46,2017,Other Taxes,TA5,"60,245"
Vermont,46,2017,Death and Gift Taxes,T50,"16,670"
Vermont,46,2017,Documentarty and Stock Transfer Taxes,T51,"38,857"
Vermont,46,2017,Severance Taxes,T53,X
Vermont,46,2017,"Taxes, NEC",T99,"4,718"
Virginia,47,2017,Total Taxes,T00,"22,202,326"
Virginia,47,2017,Property Taxes,T01,"31,232"
Virginia,47,2017,Sales and Gross Receipts Taxes,TA1,"6,916,097"
Virginia,47,2017,General Sales and Gross Receipts Taxes,T09,"3,970,133"
Virginia,47,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,945,964"
Virginia,47,2017,Alcoholic Beverages Sales Tax,T10,"224,426"
Virginia,47,2017,Amusements Sales Tax,T11,84
Virginia,47,2017,Insurance Premiums Sales Tax,T12,"479,192"
Virginia,47,2017,Motor Fuels Sales Tax,T13,"997,561"
Virginia,47,2017,Pari-mutuels Sales Tax,T14,X
Virginia,47,2017,Public Utilities Sales Tax,T15,"118,088"
Virginia,47,2017,Tobacco Products Sales Tax,T16,"171,198"
Virginia,47,2017,Other Selective Sales and Gross Receipts Taxes,T19,"955,415"
Virginia,47,2017,License Taxes,TA3,"856,649"
Virginia,47,2017,Alcoholic Beverages License,T20,"14,115"
Virginia,47,2017,Amusements License,T21,104
Virginia,47,2017,Corporations in General License,T22,"62,961"
Virginia,47,2017,Hunting and Fishing License,T23,"28,762"
Virginia,47,2017,Motor Vehicle License,T24,"481,146"
Virginia,47,2017,Motor Vehicle Operators License,T25,"41,186"
Virginia,47,2017,Public Utilities License,T27,X
Virginia,47,2017,"Occupation and Business License, NEC",T28,"223,721"
Virginia,47,2017,Other License Taxes,T29,"4,654"
Virginia,47,2017,Income Taxes,TA4,"13,879,848"
Virginia,47,2017,Individual Income Taxes,T40,"13,052,887"
Virginia,47,2017,Corporations Net Income Taxes,T41,"826,961"
Virginia,47,2017,Other Taxes,TA5,"518,500"
Virginia,47,2017,Death and Gift Taxes,T50,"8,202"
Virginia,47,2017,Documentarty and Stock Transfer Taxes,T51,"385,278"
Virginia,47,2017,Severance Taxes,T53,"2,583"
Virginia,47,2017,"Taxes, NEC",T99,"122,437"
Washington,48,2017,Total Taxes,T00,"23,997,592"
Washington,48,2017,Property Taxes,T01,"2,097,507"
Washington,48,2017,Sales and Gross Receipts Taxes,TA1,"19,170,781"
Washington,48,2017,General Sales and Gross Receipts Taxes,T09,"14,509,841"
Washington,48,2017,Selective Sales and Gross Receipts Taxes,TA2,"4,660,940"
Washington,48,2017,Alcoholic Beverages Sales Tax,T10,"354,939"
Washington,48,2017,Amusements Sales Tax,T11,X
Washington,48,2017,Insurance Premiums Sales Tax,T12,"603,963"
Washington,48,2017,Motor Fuels Sales Tax,T13,"1,812,646"
Washington,48,2017,Pari-mutuels Sales Tax,T14,"1,805"
Washington,48,2017,Public Utilities Sales Tax,T15,"504,117"
Washington,48,2017,Tobacco Products Sales Tax,T16,"430,022"
Washington,48,2017,Other Selective Sales and Gross Receipts Taxes,T19,"953,448"
Washington,48,2017,License Taxes,TA3,"1,453,628"
Washington,48,2017,Alcoholic Beverages License,T20,"150,772"
Washington,48,2017,Amusements License,T21,0
Washington,48,2017,Corporations in General License,T22,"39,776"
Washington,48,2017,Hunting and Fishing License,T23,"41,287"
Washington,48,2017,Motor Vehicle License,T24,"551,517"
Washington,48,2017,Motor Vehicle Operators License,T25,"120,953"
Washington,48,2017,Public Utilities License,T27,"22,401"
Washington,48,2017,"Occupation and Business License, NEC",T28,"357,846"
Washington,48,2017,Other License Taxes,T29,"169,076"
Washington,48,2017,Income Taxes,TA4,X
Washington,48,2017,Individual Income Taxes,T40,X
Washington,48,2017,Corporations Net Income Taxes,T41,X
Washington,48,2017,Other Taxes,TA5,"1,275,676"
Washington,48,2017,Death and Gift Taxes,T50,"167,972"
Washington,48,2017,Documentarty and Stock Transfer Taxes,T51,"1,072,649"
Washington,48,2017,Severance Taxes,T53,"35,055"
Washington,48,2017,"Taxes, NEC",T99,0
West Virginia,49,2017,Total Taxes,T00,"5,092,879"
West Virginia,49,2017,Property Taxes,T01,"7,248"
West Virginia,49,2017,Sales and Gross Receipts Taxes,TA1,"2,672,887"
West Virginia,49,2017,General Sales and Gross Receipts Taxes,T09,"1,334,168"
West Virginia,49,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,338,719"
West Virginia,49,2017,Alcoholic Beverages Sales Tax,T10,"17,782"
West Virginia,49,2017,Amusements Sales Tax,T11,"38,958"
West Virginia,49,2017,Insurance Premiums Sales Tax,T12,"120,163"
West Virginia,49,2017,Motor Fuels Sales Tax,T13,"383,874"
West Virginia,49,2017,Pari-mutuels Sales Tax,T14,"2,611"
West Virginia,49,2017,Public Utilities Sales Tax,T15,"107,719"
West Virginia,49,2017,Tobacco Products Sales Tax,T16,"194,647"
West Virginia,49,2017,Other Selective Sales and Gross Receipts Taxes,T19,"472,965"
West Virginia,49,2017,License Taxes,TA3,"149,555"
West Virginia,49,2017,Alcoholic Beverages License,T20,"1,038"
West Virginia,49,2017,Amusements License,T21,"3,432"
West Virginia,49,2017,Corporations in General License,T22,632
West Virginia,49,2017,Hunting and Fishing License,T23,"12,295"
West Virginia,49,2017,Motor Vehicle License,T24,"4,329"
West Virginia,49,2017,Motor Vehicle Operators License,T25,"114,005"
West Virginia,49,2017,Public Utilities License,T27,406
West Virginia,49,2017,"Occupation and Business License, NEC",T28,"9,761"
West Virginia,49,2017,Other License Taxes,T29,"3,657"
West Virginia,49,2017,Income Taxes,TA4,"1,930,171"
West Virginia,49,2017,Individual Income Taxes,T40,"1,813,866"
West Virginia,49,2017,Corporations Net Income Taxes,T41,"116,305"
West Virginia,49,2017,Other Taxes,TA5,"333,018"
West Virginia,49,2017,Death and Gift Taxes,T50,X
West Virginia,49,2017,Documentarty and Stock Transfer Taxes,T51,"11,987"
West Virginia,49,2017,Severance Taxes,T53,"321,031"
West Virginia,49,2017,"Taxes, NEC",T99,0
Wisconsin,50,2017,Total Taxes,T00,"18,133,496"
Wisconsin,50,2017,Property Taxes,T01,"132,022"
Wisconsin,50,2017,Sales and Gross Receipts Taxes,TA1,"7,972,959"
Wisconsin,50,2017,General Sales and Gross Receipts Taxes,T09,"5,223,935"
Wisconsin,50,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,749,024"
Wisconsin,50,2017,Alcoholic Beverages Sales Tax,T10,"61,203"
Wisconsin,50,2017,Amusements Sales Tax,T11,227
Wisconsin,50,2017,Insurance Premiums Sales Tax,T12,"202,387"
Wisconsin,50,2017,Motor Fuels Sales Tax,T13,"1,044,996"
Wisconsin,50,2017,Pari-mutuels Sales Tax,T14,131
Wisconsin,50,2017,Public Utilities Sales Tax,T15,"357,757"
Wisconsin,50,2017,Tobacco Products Sales Tax,T16,"644,478"
Wisconsin,50,2017,Other Selective Sales and Gross Receipts Taxes,T19,"437,845"
Wisconsin,50,2017,License Taxes,TA3,"1,179,054"
Wisconsin,50,2017,Alcoholic Beverages License,T20,"1,902"
Wisconsin,50,2017,Amusements License,T21,467
Wisconsin,50,2017,Corporations in General License,T22,"22,546"
Wisconsin,50,2017,Hunting and Fishing License,T23,"67,571"
Wisconsin,50,2017,Motor Vehicle License,T24,"496,295"
Wisconsin,50,2017,Motor Vehicle Operators License,T25,"40,053"
Wisconsin,50,2017,Public Utilities License,T27,"83,830"
Wisconsin,50,2017,"Occupation and Business License, NEC",T28,"465,569"
Wisconsin,50,2017,Other License Taxes,T29,821
Wisconsin,50,2017,Income Taxes,TA4,"8,752,242"
Wisconsin,50,2017,Individual Income Taxes,T40,"7,792,543"
Wisconsin,50,2017,Corporations Net Income Taxes,T41,"959,699"
Wisconsin,50,2017,Other Taxes,TA5,"97,219"
Wisconsin,50,2017,Death and Gift Taxes,T50,"1,733"
Wisconsin,50,2017,Documentarty and Stock Transfer Taxes,T51,"70,786"
Wisconsin,50,2017,Severance Taxes,T53,"10,151"
Wisconsin,50,2017,"Taxes, NEC",T99,"14,549"
Wyoming,51,2017,Total Taxes,T00,"1,649,550"
Wyoming,51,2017,Property Taxes,T01,"274,005"
Wyoming,51,2017,Sales and Gross Receipts Taxes,TA1,"762,588"
Wyoming,51,2017,General Sales and Gross Receipts Taxes,T09,"588,866"
Wyoming,51,2017,Selective Sales and Gross Receipts Taxes,TA2,"173,722"
Wyoming,51,2017,Alcoholic Beverages Sales Tax,T10,"1,878"
Wyoming,51,2017,Amusements Sales Tax,T11,X
Wyoming,51,2017,Insurance Premiums Sales Tax,T12,"24,762"
Wyoming,51,2017,Motor Fuels Sales Tax,T13,"114,140"
Wyoming,51,2017,Pari-mutuels Sales Tax,T14,"3,191"
Wyoming,51,2017,Public Utilities Sales Tax,T15,"3,999"
Wyoming,51,2017,Tobacco Products Sales Tax,T16,"22,683"
Wyoming,51,2017,Other Selective Sales and Gross Receipts Taxes,T19,"3,069"
Wyoming,51,2017,License Taxes,TA3,"161,973"
Wyoming,51,2017,Alcoholic Beverages License,T20,X
Wyoming,51,2017,Amusements License,T21,X
Wyoming,51,2017,Corporations in General License,T22,"13,949"
Wyoming,51,2017,Hunting and Fishing License,T23,"34,543"
Wyoming,51,2017,Motor Vehicle License,T24,"71,657"
Wyoming,51,2017,Motor Vehicle Operators License,T25,"2,318"
Wyoming,51,2017,Public Utilities License,T27,X
Wyoming,51,2017,"Occupation and Business License, NEC",T28,"39,506"
Wyoming,51,2017,Other License Taxes,T29,0
Wyoming,51,2017,Income Taxes,TA4,X
Wyoming,51,2017,Individual Income Taxes,T40,X
Wyoming,51,2017,Corporations Net Income Taxes,T41,X
Wyoming,51,2017,Other Taxes,TA5,"450,984"
Wyoming,51,2017,Death and Gift Taxes,T50,1
Wyoming,51,2017,Documentarty and Stock Transfer Taxes,T51,X
Wyoming,51,2017,Severance Taxes,T53,"446,410"
Wyoming,51,2017,"Taxes, NEC",T99,"4,573"