StateAgencies,Positions,GeneralFund,SpecialFunds,BondFunds,TotalStateFunds
Business Consumer Services and Housing,6039.6,2089818,1002762,1032412,4124992
Corrections and Rehabilitation,57653.9,12782750,3005831,0,15788581
Environmental Protection,5978.8,195641,4035970,404794,4636405
General Government,12832.5,4883773,6010386,14626,10908785
Government Operations,19425.9,1398163,346131,8586,1752880
Health and Human Services,31342.3,41949183,25190149,0,67139332
Higher Education,161855.4,17501592,169628,808037,18479257
K thru 12 Education,2539.6,58333789,197013,1606214,60137016
Labor and Workforce Development,10851.8,139906,811346,0,951252
Legislative Judicial and Executive,13001.8,4394489,3473973,350774,8219236
Natural Resources,19532.9,3796277,1783293,1331164,6910734
Transportation,40520.4,315285,15066425,347781,15729491